date,petroleum_ppi_nominal,year,month,decade,petroleum_index_2024base,mom_pct,yoy_pct,rolling_vol_12m,shock,direction,event
2013-10-01,285.9,2013,10,2010,137.3525955789183,-6.200787401574814,6.5201192250372575,4.307623239266464,False,down,
2013-11-01,260.1,2013,11,2010,124.95771287190156,-9.02413431269673,1.363990646921276,4.955154799227164,True,down,
2013-12-01,270.2,2013,12,2010,129.80997315643134,3.8831218762014563,7.052297939778129,5.022324027960635,False,up,
2014-01-01,261.1,2014,1,2010,125.43813468225105,-3.3678756476683835,-3.296296296296286,4.723676219656946,False,down,
2014-02-01,284.4,2014,2,2010,136.63196286339408,8.92378399080811,3.418181818181809,5.393391168328167,True,up,
2014-03-01,282.4,2014,3,2010,135.67111924269508,-0.7032348804500654,3.9764359351988077,5.380750732448702,False,flat,
2014-04-01,289.9,2014,4,2010,139.27428282031624,2.655807365439089,4.846292947558761,5.405688308028554,False,up,
2014-05-01,286.7,2014,5,2010,137.7369330271979,-1.1038289065194884,3.576589595375723,5.425541165481065,False,down,
2014-06-01,292.6,2014,6,2010,140.57142170825986,2.057900244157662,5.7845263919016565,5.442529442735226,False,up,oil_glut_collapse_2014
2014-07-01,280.4,2014,7,2010,134.71027562199612,-4.1695146958305,-7.4587458745874695,4.796191231822047,False,down,
2014-08-01,269.2,2014,8,2010,129.32955134608187,-3.9942938659058402,-11.4764879973693,4.885881289542111,False,down,
2014-09-01,257.2,2014,9,2010,123.56448962188801,-4.457652303120351,-15.616797900262469,4.973825922668791,False,down,
2014-10-01,225.7,2014,10,2010,108.4312025958792,-12.24727838258165,-21.056313396292403,5.760421101662359,True,down,
2014-11-01,211.7,2014,11,2010,101.70529725098638,-6.202924235711116,-18.608227604767414,5.489796266109877,False,down,
2014-12-01,168.9,2014,12,2010,81.14324376802834,-20.217288615965977,-37.49074759437453,7.395064669097711,True,down,
2015-01-01,120.1,2015,1,2010,57.69865942297338,-28.89283599763174,-54.00229797012639,10.39460606724555,True,down,
2015-02-01,130.3,2015,2,2010,62.59896188853815,8.492922564529582,-54.18424753867791,10.340116948684564,True,up,
2015-03-01,127.5,2015,3,2010,61.25378081955958,-2.148887183422876,-54.85127478753541,10.284475024016343,False,down,
2015-04-01,143.0,2015,4,2010,68.70031887997663,12.15686274509804,-50.67264573991031,11.313285323864479,True,up,
2015-05-01,165.4,2015,5,2010,79.46176743180514,15.66433566433567,-42.3090338332752,12.78610603440969,True,up,
2015-06-01,164.6,2015,6,2010,79.07742998352553,-0.48367593712213,-43.74572795625428,12.703505456109536,False,flat,
2015-07-01,143.4,2015,7,2010,68.89248760411643,-12.879708383961109,-48.85877318116976,12.967949897660318,True,down,
2015-08-01,115.4,2015,8,2010,55.44067691433079,-19.525801952580192,-57.13224368499257,13.658591564732887,True,down,
2015-09-01,117.6,2015,9,2010,56.49760489709966,1.9064124783362058,-54.27682737169518,13.841805473119237,False,up,
2015-10-01,121.5,2015,10,2010,58.37124995746266,3.316326530612246,-46.16747895436419,13.867424305323732,False,up,
2015-11-01,111.7,2015,11,2010,53.663116216037686,-8.065843621399171,-47.23665564478034,13.903878502179515,True,down,
2015-12-01,93.3,2015,12,2010,44.823354905607125,-16.472694717994628,-44.76021314387212,13.54979437171072,True,down,
2016-01-01,75.1,2016,1,2010,36.07967795724647,-19.50696677384781,-37.46877601998335,12.178102405671163,True,down,
2016-02-01,69.5,2016,2,2010,33.38931581928934,-7.456724367509981,-46.66155026861091,11.653451345625065,False,down,
2016-03-01,91.5,2016,3,2010,43.95859564697805,31.654676258992808,-28.235294117647058,15.659456179922566,True,up,
2016-04-01,105.3,2016,4,2010,50.58841662980097,15.081967213114744,-26.363636363636367,15.914453790032466,True,up,
2016-05-01,118.3,2016,5,2010,56.8339001643443,12.34567901234569,-28.476420798065305,15.61706656841149,True,up,
2016-06-01,128.5,2016,6,2010,61.73420262990906,8.622147083685539,-21.931956257594166,15.89883374294306,True,up,
2016-07-01,120.6,2016,7,2010,57.93887032814812,-6.147859922178989,-15.899581589958167,15.553294735893132,False,down,
2016-08-01,115.3,2016,8,2010,55.39263473329584,-4.394693200663347,-0.08665511265165682,14.430543609483752,False,down,
2016-09-01,117.7,2016,9,2010,56.54564707813461,2.0815264527320076,0.08503401360544505,14.431734776129453,False,up,
2016-10-01,132.8,2016,10,2010,63.800016414411864,12.829226847918452,9.300411522633745,14.830996032290438,True,up,
2016-11-01,121.1,2016,11,2010,58.17908123332286,-8.810240963855431,8.41539838854073,14.877106599449121,True,down,
2016-12-01,138.7,2016,12,2010,66.63450509547383,14.533443435177528,48.66023579849945,14.11611821282526,True,up,
2017-01-01,138.4,2017,1,2010,66.490378552369,-0.21629416005766178,84.28761651131826,12.124339756255445,False,flat,
2017-02-01,143.3,2017,2,2010,68.84444542308148,3.540462427745661,106.18705035971226,11.42295946552404,False,up,
2017-03-01,131.0,2017,3,2010,62.935257155782786,-8.58339148639219,43.169398907103826,9.125757181909568,True,down,
2017-04-01,139.6,2017,4,2010,67.06688472478837,6.564885496183193,32.57359924026591,8.440666348550527,False,up,
2017-05-01,128.9,2017,5,2010,61.92637135404886,-7.664756446991394,8.960270498732047,8.337195772391752,False,down,
2017-06-01,123.8,2017,6,2010,59.47622012126648,-3.9565554693560934,-3.6575875486381304,8.082670958916365,False,down,
2017-07-01,124.7,2017,7,2010,59.90859975058102,0.7269789983844976,3.3996683250414605,7.849006370888541,False,flat,
2017-08-01,130.6,2017,8,2010,62.74308843164299,4.73135525260624,13.269731136166518,7.767603494816778,False,up,
2017-09-01,134.9,2017,9,2010,64.80890221614578,3.2924961715160794,14.613423959218363,7.786314958596392,False,up,
2017-10-01,142.4,2017,10,2010,68.41206579376694,5.5596738324684924,7.2289156626506035,7.067163550908848,False,up,
2017-11-01,159.0,2017,11,2010,76.38706784556841,11.65730337078652,31.29644921552437,7.003923304925913,True,up,
2017-12-01,162.8,2017,12,2010,78.21267072489647,2.3899371069182385,17.37563085796685,5.899920064061577,False,up,
2018-01-01,179.1,2018,1,2010,86.0435462335931,10.012285012284995,29.407514450867044,6.35053712866653,True,up,
2018-02-01,172.0,2018,2,2010,82.63255138011175,-3.964265773310993,20.027913468248414,6.588352518059964,False,down,
2018-03-01,173.9,2018,3,2010,83.54535281977577,1.104651162790704,32.74809160305343,5.749815649124083,False,up,
2018-04-01,185.3,2018,4,2010,89.02216145775994,6.555491661874635,32.73638968481376,5.749218143991972,False,up,
2018-05-01,198.1,2018,5,2010,95.17156063023336,6.907717215326481,53.68502715283163,4.870300306027986,False,up,
2018-06-01,188.5,2018,6,2010,90.55951125087827,-4.84603735487128,52.26171243941842,5.003231098198149,False,down,
2018-07-01,204.0,2018,7,2010,98.00604931129533,8.222811671087538,63.5926222935044,5.068893929581538,True,up,
2018-08-01,189.3,2018,8,2010,90.94384869915788,-7.205882352941173,44.94640122511486,6.052809970592082,False,down,
2018-09-01,195.2,2018,9,2010,93.77833738021984,3.1167459059693536,44.699777613046685,6.05306135989943,False,up,
2018-10-01,204.1,2018,10,2010,98.05409149233027,4.559426229508201,43.32865168539324,6.025829194544721,False,up,
2018-11-01,157.4,2018,11,2010,75.61839294900923,-22.88094071533562,-1.0062893081761004,9.092119538340567,True,down,
2018-12-01,136.7,2018,12,2010,65.67366147477486,-13.151207115628981,-16.031941031941045,9.847640611464398,True,down,
2019-01-01,141.5,2019,1,2010,67.9796861644524,3.5113386978785854,-20.99385817978783,9.35542109217866,False,up,
2019-02-01,150.6,2019,2,2010,72.35152463863272,6.431095406360421,-12.441860465116283,9.585542410783491,False,up,
2019-03-01,158.9,2019,3,2010,76.33902566453347,5.511288180610907,-8.625646923519259,9.74157614704918,False,up,
2019-04-01,176.7,2019,4,2010,84.89053388875433,11.202013845185643,-4.641122504047502,10.122538985208712,True,up,
2019-05-01,171.0,2019,5,2010,82.15212956976225,-3.2258064516129004,-13.679959616355376,9.92509958306439,False,down,
2019-06-01,153.4,2019,6,2010,73.6967057076113,-10.292397660818708,-18.620689655172406,10.249673165525937,True,down,
2019-07-01,162.3,2019,7,2010,77.97245981972173,5.801825293350715,-20.44117647058823,10.069944636945973,False,up,
2019-08-01,156.9,2019,8,2010,75.3781820438345,-3.3271719038817094,-17.115689381933443,9.927367646534062,False,down,
2019-09-01,156.2,2019,9,2010,75.04188677658985,-0.44614404079031944,-19.97950819672131,9.843957765131524,False,flat,
2019-10-01,146.1,2019,10,2010,70.18962649206003,-6.466069142125475,-28.417442430181282,9.755489045324685,False,down,
2019-11-01,155.9,2019,11,2010,74.89776023348502,6.707734428473655,-0.9529860228716602,7.568782502243347,False,up,
2019-12-01,162.8,2019,12,2010,78.21267072489647,4.425914047466328,19.09290416971472,6.356306060818198,False,up,
2020-01-01,158.7,2020,1,2020,76.24294130246356,-2.518427518427535,12.155477031802109,6.433887894271305,False,down,
2020-02-01,136.0,2020,2,2020,65.33736620753022,-14.303717706364205,-9.694555112881797,7.570619550436795,True,down,
2020-03-01,89.8,2020,3,2020,43.14187856938393,-33.970588235294116,-43.48646947765891,11.979430208583523,True,down,
2020-04-01,46.0,2020,4,2020,22.099403276076398,-48.775055679287306,-73.96717600452745,16.701588003507837,True,down,covid_oil_crash_2020
2020-05-01,62.5,2020,5,2020,30.026363146842932,35.86956521739131,-63.450292397660824,21.128283811149345,True,up,
2020-06-01,94.3,2020,6,2020,45.30377671595661,50.879999999999995,-38.52672750977836,26.573303811610696,True,up,
2020-07-01,100.0,2020,7,2020,48.04218103494869,6.04453870625663,-38.38570548367222,26.57863675013001,False,up,
2020-08-01,104.4,2020,8,2020,50.15603700048643,4.400000000000004,-33.460803059273424,26.597247451500575,False,up,
2020-09-01,101.1,2020,9,2020,48.570645026333125,-3.1609195402299006,-35.275288092189506,26.614356225711965,False,down,
2020-10-01,102.8,2020,10,2020,49.38736210392725,1.6815034619188873,-29.637234770705,26.540237686975928,False,up,
2020-11-01,106.8,2020,11,2020,51.3090493453252,3.891050583657596,-31.494547787042983,26.493789402119713,False,up,
2020-12-01,122.6,2020,12,2020,58.899713948847086,14.794007490636707,-24.6928746928747,26.805243464942773,True,up,
2021-01-01,138.3,2021,1,2020,66.44233637133404,12.805872756933123,-12.854442344045358,26.974615465215248,True,up,
2021-02-01,155.4,2021,2,2020,74.65754932831027,12.364425162689807,14.264705882352935,26.558529352264497,True,up,
2021-03-01,169.1,2021,3,2020,81.23932813009823,8.815958815958801,88.30734966592428,23.596712403545517,True,up,
2021-04-01,165.6,2021,4,2020,79.55785179387502,-2.069781194559428,260.0,15.93440097208478,False,down,
2021-05-01,177.0,2021,5,2020,85.03466043185918,6.884057971014501,183.2,14.111727457026769,False,up,
2021-06-01,194.0,2021,6,2020,93.20183120780045,9.604519774011289,105.72640509013786,5.71438848667485,True,up,
2021-07-01,200.244,2021,7,2020,96.20158499162265,3.218556701030928,100.244,5.785369676205294,False,up,
2021-08-01,185.763,2021,8,2020,89.24459675595173,-7.231677353628574,77.93390804597699,6.953097378398496,False,down,
2021-09-01,194.123,2021,9,2020,93.26092309047344,4.500357983021375,92.0108803165183,6.4562799182964685,False,up,
2021-10-01,220.924,2021,10,2020,106.13670802965005,13.80619504128826,114.90661478599225,6.7020682432097765,True,up,
2021-11-01,223.073,2021,11,2020,107.16913450009109,0.9727327044594558,108.86985018726594,6.867412952267922,False,flat,
2021-12-01,197.098,2021,12,2020,94.69017797626319,-11.64417029402931,60.765089722675384,8.107219974612152,True,down,
2022-01-01,226.752,2022,1,2020,108.93660634036686,15.045307410526743,63.95661605206073,8.342288870219582,True,up,
2022-02-01,254.864,2022,2,2020,122.44222427291163,12.397685577194473,64.005148005148,8.345136332367856,True,up,
2022-03-01,281.88,2022,3,2020,135.42129990131338,10.600163224307856,66.6942637492608,8.443848645204055,True,up,ukraine_2022
2022-04-01,283.471,2022,4,2020,136.1856510015794,0.5644245778345436,71.17814009661836,8.28535361923736,False,flat,
2022-05-01,289.411,2022,5,2020,139.03935655505535,2.0954524448709044,63.509039548022606,8.296059932045852,False,up,
2022-06-01,326.056,2022,6,2020,156.6444137953123,12.661923700204891,68.0701030927835,8.511428222749709,True,up,
2022-07-01,275.308,2022,7,2020,132.26396776369654,-15.564197561155135,37.48626675455944,10.34746191843828,True,down,
2022-08-01,258.826,2022,8,2020,124.3456554855163,-5.986749386142054,39.331298482474985,10.239218695495989,False,down,
2022-09-01,241.987,2022,9,2020,116.2558326210413,-6.50591517080974,24.656532198657555,10.607035010936617,False,down,
2022-10-01,247.665,2022,10,2020,118.98366766020567,2.3464070383946156,12.104162517426808,9.981239953960536,False,up,
2022-11-01,241.614,2022,11,2020,116.07663528578094,-2.443219671733987,8.311628928646675,10.043524690172392,False,down,
2022-12-01,209.831,2022,12,2020,100.80738888744318,-13.154452970440456,6.460238054165934,10.225965839546735,True,down,
2023-01-01,207.365,2023,1,2020,99.62266870312135,-1.175231495822815,-8.549869460908832,9.224292364486464,False,down,
2023-02-01,214.227,2023,2,2020,102.91932316573953,3.3091408868420435,-15.94458220855044,8.420864730836511,False,up,
2023-03-01,198.961,2023,3,2020,95.58520380894427,-7.126085880864686,-29.41641833404285,7.705376583437754,False,down,
2023-04-01,221.208,2023,4,2020,106.27314782378929,11.18158835148597,-21.964504305555067,8.650980402282247,True,up,
2023-05-01,199.51,2023,5,2020,95.84895538282613,-9.808867672055266,-31.063435736720447,8.856685496054427,True,down,
2023-06-01,191.18,2023,6,2020,91.8470417026149,-4.175229311813933,-41.36590033613857,7.42103950297791,False,down,
2023-07-01,207.341,2023,7,2020,99.61113857967297,8.45329009310598,-24.68762258997196,7.283158398317677,True,up,
2023-08-01,224.147,2023,8,2020,107.68510752440643,8.10548806073086,-13.398576649950167,7.720780248535907,True,up,
2023-09-01,247.165,2023,9,2020,118.74345675503093,10.269153725010828,2.1397843685817763,8.124755844157544,True,up,
2023-10-01,238.834,2023,10,2020,114.74106265300937,-3.370622863269468,-3.5657036722992697,8.172955935228332,False,down,
2023-11-01,215.826,2023,11,2020,103.68751764048835,-9.633469271544259,-10.673222578161868,8.62013094322323,True,down,
2023-12-01,193.028,2023,12,2020,92.73486120814076,-10.563138824794049,-8.007873002559196,8.30351097587994,True,down,
2024-01-01,201.535,2024,1,2020,96.82180954878385,4.4071326439687475,-2.811467701878334,8.410460918908331,False,up,
2024-02-01,212.353,2024,2,2020,102.01901269314459,5.367802118738685,-0.8747730211411286,8.50264335387933,False,up,
2024-03-01,215.952,2024,3,2020,103.7480507885924,1.694819475119247,8.539864596579228,8.181374894558466,False,up,
2024-04-01,234.282,2024,4,2020,112.5541825722985,8.487997332740616,5.9102744927850726,7.908868687251674,True,up,
2024-05-01,217.159,2024,5,2020,104.32791991368421,-7.308713430822689,8.846173124154188,7.632983849557853,False,down,
2024-06-01,216.608,2024,6,2020,104.06320749618165,-0.2537311370930939,13.300554451302427,7.47460985819062,False,flat,
2024-07-01,224.405,2024,7,2020,107.80905635147661,3.59959004284236,8.229920758557153,7.178049749843416,False,up,
2024-08-01,213.906,2024,8,2020,102.76510776461735,-4.6785945054700235,-4.568876674682231,6.9567204843333625,False,down,
2024-09-01,185.951,2024,9,2020,89.33491605629743,-13.068824623900221,-24.76645156069832,7.036252526309856,True,down,
2024-10-01,195.992,2024,10,2020,94.15883145401664,5.3998096272674045,-17.93798202935931,7.342250180828207,False,up,
2024-11-01,189.72,2024,11,2020,91.14562585950465,-3.2001306175762245,-12.095854994300959,6.906700945188832,False,down,
2024-12-01,189.942,2024,12,2020,91.25227950140224,0.1170145477545903,-1.5987317902065978,6.191362908720286,False,flat,
2025-01-01,211.855,2025,1,2020,101.77976263159054,11.536679617988632,5.120698637953702,6.944118692912976,True,up,
2025-02-01,203.762,2025,2,2020,97.89170892043215,-3.820065610913115,-4.045622148027106,6.881826960404486,False,down,
2025-03-01,190.263,2025,3,2020,91.40649490252443,-6.624885896290767,-11.895699044232044,7.0975778653677875,False,down,
2025-04-01,178.033,2025,4,2020,85.5309361619502,-6.427944476855729,-24.00910014427059,6.608991862006141,False,down,
2025-05-01,174.359,2025,5,2020,83.76586643072619,-2.0636623547319766,-19.709061102694335,6.400522319445603,False,down,
2025-06-01,186.387,2025,6,2020,89.5443799656098,6.898410750233719,-13.951931599940902,6.856455174179913,False,up,
2025-07-01,188.522,2025,7,2020,90.57008053070597,1.1454661537553479,-15.990285421447837,6.741524066928165,False,up,
2025-08-01,181.631,2025,8,2020,87.25949383558765,-3.65527630727448,-15.088403317345001,6.700312534936789,False,down,
2025-09-01,178.79,2025,9,2020,85.89461547238476,-1.5641603030319806,-3.851014514576423,5.566533776554951,False,down,
2025-10-01,169.133,2025,10,2020,81.25518204983977,-5.401308798031201,-13.704130780848189,5.452916640636201,False,down,
2025-11-01,166.872,2025,11,2020,80.16894833663959,-1.3368177706302165,-12.043010752688165,5.413703027601437,False,down,
2025-12-01,161.441,2025,12,2020,77.55977748463152,-3.2545903446953406,-15.005106822082537,5.441671009079734,False,down,
2026-01-01,166.655,2026,1,2020,80.06469680379375,3.229662848966486,-21.335347289419648,4.012992160020913,False,up,
2026-02-01,177.784,2026,2,2020,85.41131113117318,6.677867450721542,-12.749187777897752,4.651353341418184,False,up,
2026-03-01,213.733,2026,3,2020,102.68199479142687,20.22060477883274,12.335556571692873,7.3749690696732975,True,up,
